Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CELL_CYCLE_CHECKPOINTS,39/291,7.724732464984657e-30,6.788401257107729e-29,16.174958585352698,1084.2580304267735,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;CENPA;H2BC10;H4C3;H2BC21;CENPN;H2AX;BARD1;UBA52;H4C1;H4C9;H4C4;H2BC17;MCM2;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CELL_CYCLE_MITOTIC,63/561,1.8221844944660256e-44,2.058831831409665e-43,15.895951010927519,1600.9401691122684,H4C5;PHF8;H3-4;H2AZ2;H2BC12;H2BC6;UBC;H3C14;H2BC3;H2BC5;H2BC4;TNPO1;H2BC11;KMT5A;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;H4C12;H4C14;CENPA;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;CENPN;H2AX;H3C4;H2BC9;UBA52;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;MCM2;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,3/76,0.06558751452892449,0.1308741688994594,3.8979591836734695,10.619482782324006,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,1/18,0.19813990936091544,0.2946696087931563,6.960875160875161,11.268138613385027,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CELL_JUNCTION_ORGANIZATION,1/117,0.763210687496021,0.7999919254476364,1.0379692997718748,0.2804812634681874,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,3/22,0.002308086992799083,0.008401822944498755,14.751227495908347,89.5596620684824,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,53/70,2.491429842893661e-90,1.9704945121068046e-88,361.0232064878353,74486.23633184854,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC13;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H2BC26;H3C2;H4C13;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;UHRF1;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CHROMATIN_MODIFYING_ENZYMES,84/272,2.738272174272313e-101,1.1911483958084563e-98,71.6731364856494,16596.18476489599,PHF8;H2AC17;NSD3;H2BC6;PRMT5;H4C11;EHMT2;H2BC14;ACTB;H2AC20;CREBBP;H2BC10;H2AC16;EP300;H3C10;H2AC4;H2BC17;KDM4A;H2BC13;H2AC13;H2AC8;H2BC12;H3C14;H2BC3;ING4;KMT2A;H3C3;MSL3;SMARCA4;H2AC11;H3C2;H4C13;H4C15;H3C11;H2AC19;H3C12;H4C1;H2AC21;H2AZ2;DOT1L;H2BC5;H2BC4;H2BC11;H2AC6;H2BC8;H3C13;H2BC15;CHD4;H4C2;DNMT3A;SETDB1;H4C16;H4C12;H2AC1;H3C7;H2BC21;H3C15;H4C9;H4C4;H2AC7;PBRM1;H4C5;RBBP5;RPS2;BRPF1;SGF29;KMT5A;H3C6;H2AC15;H3C1;H2BC26;H2BC7;WDR5;H4C6;H2AC18;H2AC12;H4C14;H4C3;H2BC18;H2AX;H3C4;H3C8;KAT2B;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CHROMOSOME_MAINTENANCE,45/139,3.6632272569489676e-53,4.834960682403524e-52,52.84308390022676,6380.203426029691,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;DAXX;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2BC15;H2BC14;H3-3B;ATRX;H4C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;CENPA;H2BC10;H4C3;H2BC21;H2AC19;CENPN;H2AX;H2AC4;H2BC9;SMARCA5;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CILIUM_ASSEMBLY,1/201,0.9164715613809434,0.934736528020423,0.5993349958437241,0.05227654058085873,TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CIRCADIAN_CLOCK,5/70,0.0016170616511538552,0.00628055194867792,6.96223135642983,44.74726747316301,EP300;UBB;UBC;UBA52;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,3/381,0.8473449856240622,0.8764370517239946,0.739790325753956,0.12254431757759893,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,4/145,0.10121307551855667,0.18081185975594313,2.605926021979447,5.968944762216919,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CLEC7A_DECTIN_1_SIGNALING,3/100,0.1228586707670946,0.21040756607750452,2.933224222585925,6.150151658927875,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,55/73,1.1952515828014964e-93,1.2998360962966272e-91,360.5466666666667,77143.30642851391,H4C5;H3-4;PHF8;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;KMT5A;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H2BC26;H3C2;H4C13;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,3/19,0.001491736304981671,0.005819778409569748,17.437137330754354,113.47765571946736,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,1/33,0.3330645821638586,0.4350843640879234,3.744005544005544,4.116230334631428,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,3/85,0.08528579810469611,0.15922455869331675,3.470406189555126,8.543263177549456,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,3/47,0.019474863173330283,0.04772712946703478,6.452067893856084,25.412312769165272,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,17/789,0.015926866584559232,0.04039759162847386,1.921652743282908,7.955157857478736,H3C15;H3C10;H3C6;UBB;H3C4;H3C13;UBA52;UBC;H3C3;H3C12;H3C14;H3C1;SMARCA4;H3C8;H3C11;H3C2;H3C7
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CYTOPROTECTION_BY_HMOX1,1/60,0.5215525148893085,0.5970403788864452,2.0409569233098646,1.328551336975915,CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,5/64,0.0010800980809733244,0.004432477973805624,7.667718164188752,52.37590873567004,EP300;UBB;UBC;UBA52;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,5/140,0.028355169244221757,0.06578399264659449,3.3480215725234177,11.928819831265924,EP300;UBB;UBA52;UBC;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,5/82,0.0032437773749562303,0.01151871965800784,5.878967741935484,33.69246272986123,EP300;UBB;UBA52;UBC;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,6/42,1.0914325421659816e-05,7.086166505107492e-05,14.88888417659782,170.1119690430981,PYGO1;UBB;PYGO2;UBC;UBA52;RBBP5
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEATH_RECEPTOR_SIGNALING,3/154,0.28953107207132106,0.39668036645992016,1.8801348219928375,2.330413307164018,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,3/62,0.03983671269108957,0.08708025135991941,4.820132308242446,15.535124291994773,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,3/61,0.03824075657599011,0.08401378338664493,4.902891434806328,16.00231890902364,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEGRADATION_OF_AXIN,3/55,0.029374675924767585,0.0676083810966873,5.46565349544073,19.280761367351207,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,3/85,0.08528579810469611,0.15922455869331675,3.470406189555126,8.543263177549456,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEGRADATION_OF_DVL,3/57,0.03219393898785638,0.07256146870319961,5.264298262736678,18.08800814325162,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,3/60,0.03667834682637399,0.08119634030265997,4.988529139685476,16.489925797019666,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,41/72,2.764670120617833e-61,4.219759657785113e-60,140.67664219838133,19616.059217739796,H4C5;H2AZ2;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2BC15;H2AC8;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;CENPA;H2BC10;H4C3;H2BC21;H2AC19;CENPN;H2AX;H2AC4;SMARCA5;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEUBIQUITINATION,41/299,8.381662165938013e-32,7.5958813378813245e-31,16.854328330823158,1206.0397239007825,USP17L27;H2AC17;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H2AC6;H2AC15;H2BC8;H2BC15;H2BC14;ACTB;H2AC11;H2AC21;H2BC26;H2BC7;H2AC20;UBB;H2AC18;H2AC12;H2BC10;H2AC1;H2AC16;H2BC21;EP300;H2AC19;H2BC18;BARD1;H2AC4;H2BC9;UBA52;KAT2B;H2BC17;USP17L30;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DEVELOPMENTAL_BIOLOGY,98/1432,2.802302395275791e-53,3.809379818578028e-52,12.96142763571084,1568.4178819056797,H2BC6;RPS23;RPS6;RPL21;LCE1A;RPL10L;RPL24;H4C11;RPL31;RPS17;FAU;H2BC14;ACTB;H2AC20;CREBBP;H2BC10;EP300;H3C10;RPL7A;H2AC4;UBA52;H2BC17;H2BC13;H2AC8;RPS4Y1;H2BC12;UBC;H3C14;LCE1D;H2BC3;KMT2A;H3C3;RPL15;SMARCA4;H3-3B;H3C2;H4C13;H4C15;RPL8;H3C11;H2AC19;H3C12;H4C1;RPL29;RPL26;RPL7;RPS8;H2AZ2;RPL32;H2BC5;H2BC4;RPS15;H2BC11;RPS18;H2AC6;RPL17;RPL34;H2BC8;H3C13;RPS24;H2BC15;CHD4;H4C2;RPL27;H4C16;UBB;RPL36AL;H4C12;H3C7;H2BC21;H3C15;RPL35;H4C9;H4C4;H2AC7;H4C5;TRIM33;RBBP5;RPS2;H3C6;RPL36;H3C1;RPL3L;H2BC26;H2BC7;WDR5;RPL35A;H4C6;H2AC18;H4C14;RPL26L1;H4C3;H2AX;H3C4;H3C8;KAT2B;UHRF1;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,3/34,0.008060819457462072,0.02329871404648506,9.123606889564336,43.98253720570575,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_DNA_REPAIR,1/51,0.46549800618688275,0.5487578121715284,2.4062973864954063,1.8399691976756714,BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_METABOLISM,3/250,0.5906384763193541,0.6571041872095116,1.1426176660219214,0.601646661988868,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,2/38,0.07802004515176869,0.1501713258452185,5.588089227331043,14.25403930481138,ATRX;DAXX
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,55/104,2.254176711537597e-80,7.263458292732256e-79,134.44080808080807,24655.640599284085,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;DNMT1;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;DNMT3A;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;DNMT3B;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,10/464,0.05774202572764608,0.11904161702145044,1.9192519251925193,5.473265104455148,EP300;TRIM24;UBB;UBA52;UBC;CREBBP;KAT2B;ACTB;RPS6;DNMT1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,3/177,0.36619050974538586,0.46576863081649955,1.62951899042858,1.6370173240277135,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_DAMAGE_BYPASS,3/48,0.020591432754527992,0.049901243722672295,6.309796586392331,24.500184076068802,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,4/38,0.0011365291691062438,0.004642161394940996,10.773434383725569,73.04147455782369,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,42/79,5.0299563676437126e-61,7.544934551465569e-60,121.92589641434263,16928.469371542833,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2AC8;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H2AC20;H4C16;H1-0;H4C15;H4C6;H2AC18;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AC19;H2AX;H2AC4;H1-4;H2BC9;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;ASF1A
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,38/170,7.295621777775903e-38,7.836038205759303e-37,30.080877103518613,2572.244652353316,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;UBA52;SMARCA5;H4C1;H4C9;H4C4;H2BC17;KDM4A;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,38/78,3.667901207340604e-53,4.834960682403524e-52,99.08808808808809,11963.637166395834,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;UBA52;SMARCA5;H4C1;H4C9;H4C4;H2BC17;KDM4A;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_METHYLATION,56/64,8.564201897963899e-103,7.450855651228592e-100,806.6190978633606,189570.55050668662,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC13;H2BC4;DNMT1;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;DNMT3A;H2BC26;H3C2;H2BC7;H4C13;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;DNMT3B;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;UHRF1;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_REPAIR,47/332,2.941005271905326e-37,3.0827404657320886e-36,18.299154864073365,1539.2681246806874,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;TP53BP1;H2BC15;H2BC14;ACTB;H4C2;H2BC26;H4C13;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AC19;H2AX;BARD1;H2AC4;H2BC9;UBA52;SMARCA5;H4C1;H4C9;H4C4;H2BC17;KDM4A;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_REPLICATION,56/187,1.709044159168602e-64,2.7033971245030615e-63,51.66490477245989,7585.932740213331,H4C5;H2AZ2;H2BC12;H2BC6;UBC;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H2BC9;UBA52;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;MCM2;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_REPLICATION_PRE_INITIATION,56/159,3.7680961365545756e-69,6.6902931404132265e-68,65.77896925976474,10363.595110731523,H4C5;H2AZ2;H2BC12;H2BC6;UBC;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;UBB;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;UBA52;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;MCM2;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DNA_STRAND_ELONGATION,1/32,0.32481800917265397,0.4288189195450819,3.8631488631488633,4.344073135379984,MCM2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,3/13,0.0004645879975574738,0.0022086970375683177,27.41337386018237,210.38008808165566,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,3/29,0.005145483662336551,0.016457980831738234,10.849056603773585,57.1705782453189,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,4/31,0.0005176382547722294,0.0024342988197396734,13.522768974145121,102.31643316285215,UBB;TRIM33;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,3/26,0.0037602825167791978,0.012729361049019073,12.236758714350385,68.32101998404828,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,3/81,0.07624590114398604,0.14708189355935222,3.6483263314812304,9.390031740553953,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DUAL_INCISION_IN_GG_NER,3/41,0.013497828884324577,0.03558518524049207,7.460900801326333,32.12086732039338,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_DUAL_INCISION_IN_TC_NER,3/63,0.041466043158280494,0.09018864386926008,4.740109020573237,15.087200208421924,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,17/59,2.243779752995128e-19,1.758638184779965e-18,36.926128590971274,1585.6432236873395,H2BC11;H2BC7;UBB;H2BC13;H2BC8;UBC;H2BC12;H2BC6;H2BC15;UBA52;H2BC17;H2BC14;H2BC10;H2BC3;H2BC5;H2BC4;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EGFR_DOWNREGULATION,3/31,0.00621831115525893,0.019014149046343642,10.08622620380739,51.24062054468822,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,1/29,0.2994652247190262,0.4064504610071027,4.270744428639166,5.149479901594846,SMARCA4
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,3/31,0.00621831115525893,0.019014149046343642,10.08622620380739,51.24062054468822,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,1/42,0.4029200553264419,0.4972204938070985,2.9300987734722677,2.663509920816642,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,1/51,0.46549800618688275,0.5487578121715284,2.4062973864954063,1.8399691976756714,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EPH_EPHRIN_SIGNALING,1/92,0.6775224014196852,0.7277092459692915,1.3240289469797666,0.5154612338459684,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,72/254,2.2444639354674167e-82,9.29849344693644e-81,55.5602811446604,10445.527922585037,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;RBBP5;CBX5;H2BC3;H2BC5;H2BC4;DNMT1;H2BC11;SGF29;H4C11;H3C6;H2AC6;KMT2A;H2BC8;CBX3;H3C3;H3C13;H2BC15;H3C1;SMARCA4;EHMT2;H2BC14;ACTB;H3-3B;CHD4;H3C2;H4C13;H4C2;DNMT3A;H2BC26;H2BC7;SETDB1;WDR5;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;UHRF1;H3C11;H2BC10;MPHOSPH8;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;PHF1;H2AX;DNMT3B;H3C4;H2BC9;H3C12;H3C8;SMARCA5;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,55/75,1.7176381326932572e-92,1.4943451754431338e-90,325.3232520325203,68739.78762116817,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;CBX3;H3C13;H3C3;H2BC15;H3C1;EHMT2;H2BC14;CHD4;H3-3B;H4C2;H2BC26;H3C2;H4C13;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,3/21,0.002011221021949625,0.007542078832311094,15.549741230592295,96.54854961069887,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ESR_MEDIATED_SIGNALING,55/220,2.1776382881230584e-58,3.1058119847000994e-57,39.864612286002014,5292.892122130782,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
